[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1473226403.087000 9/7/2016, 5:33:23 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, A344
INFO, WEIGHT, 10.500
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, m = 0.0105g
INFO, SEQUENCE FILE: 7T_hysteresis_sweep_hi_res_zero_n4.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1473226851.989,,5.000000e+004,7.000080e+001,6.976807e-004,0.000000e+000,1.724349e-002,0.000000e+000,3,9.246263e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,9.445190e-003,0,1,0,
1473226864.953,,5.000000e+004,7.000552e+001,7.013380e-004,0.000000e+000,1.429018e-002,0.000000e+000,3,9.245420e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473227028.974,,4.000000e+004,6.999844e+001,6.665404e-004,0.000000e+000,1.434885e-002,0.000000e+000,3,9.216343e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473227040.439,,4.000000e+004,7.000080e+001,6.675938e-004,0.000000e+000,1.237701e-002,0.000000e+000,3,9.223539e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473227054.418,,4.000000e+004,6.999726e+001,6.686719e-004,0.000000e+000,1.180138e-002,0.000000e+000,3,9.259402e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,7.080078e-003,0,1,0,
1473227067.632,,4.000000e+004,7.001025e+001,6.667011e-004,0.000000e+000,1.183980e-002,0.000000e+000,3,9.221323e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.889801e-002,0,1,0,
1473227238.117,,3.000000e+004,7.000081e+001,6.201314e-004,0.000000e+000,1.096175e-002,0.000000e+000,3,9.165662e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473227251.081,,3.000000e+004,6.999962e+001,6.184655e-004,0.000000e+000,1.191441e-002,0.000000e+000,3,9.208044e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.357483e-003,0,1,0,
1473227264.795,,3.000000e+004,7.000198e+001,6.173931e-004,0.000000e+000,1.099624e-002,0.000000e+000,3,9.163815e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,7.080078e-003,0,1,0,
1473227277.259,,3.000000e+004,6.999844e+001,6.199059e-004,0.000000e+000,1.270710e-002,0.000000e+000,3,9.196456e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473227438.243,,2.000000e+004,7.000789e+001,5.511979e-004,0.000000e+000,1.114965e-002,0.000000e+000,3,9.102690e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.833557e-002,0,1,0,
1473227451.002,,2.000000e+004,6.999844e+001,5.527687e-004,0.000000e+000,1.018098e-002,0.000000e+000,3,9.103292e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,9.445190e-003,0,1,0,
1473227465.216,,2.000000e+004,7.000198e+001,5.532329e-004,0.000000e+000,9.974694e-003,0.000000e+000,3,9.109303e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.181030e-002,0,1,0,
1473227478.116,,2.000000e+004,6.999726e+001,5.522120e-004,0.000000e+000,8.938291e-003,0.000000e+000,3,9.090360e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.652527e-002,0,1,0,
1473227638.453,,1.000000e+004,7.000316e+001,4.380405e-004,0.000000e+000,7.270006e-003,0.000000e+000,3,8.905506e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473227651.678,,1.000000e+004,6.999962e+001,4.365073e-004,0.000000e+000,6.090031e-003,0.000000e+000,3,8.924150e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.357483e-003,0,1,0,
1473227665.392,,1.000000e+004,7.000081e+001,4.373652e-004,0.000000e+000,6.974421e-003,0.000000e+000,3,8.891556e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473227678.856,,1.000000e+004,6.999844e+001,4.365703e-004,0.000000e+000,6.280497e-003,0.000000e+000,3,8.897480e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,9.445190e-003,0,1,0,
1473227800.337,,9.000000e+003,6.999608e+001,4.197512e-004,0.000000e+000,5.740547e-003,0.000000e+000,3,8.871012e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473227812.801,,9.000000e+003,6.999726e+001,4.192609e-004,0.000000e+000,6.649742e-003,0.000000e+000,3,8.877759e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473227825.454,,9.000000e+003,7.000317e+001,4.188589e-004,0.000000e+000,5.466654e-003,0.000000e+000,3,8.874027e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473227837.557,,9.000000e+003,6.999962e+001,4.185206e-004,0.000000e+000,5.706740e-003,0.000000e+000,3,8.897070e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,7.087708e-003,0,1,0,
1473227969.784,,7.000000e+003,6.999371e+001,3.787114e-004,0.000000e+000,4.663144e-003,0.000000e+000,3,8.753085e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.416779e-002,0,1,0,
1473227983.499,,7.000000e+003,7.000080e+001,3.792216e-004,0.000000e+000,4.266489e-003,0.000000e+000,3,8.764005e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473227997.962,,7.000000e+003,7.000316e+001,3.796534e-004,0.000000e+000,4.476017e-003,0.000000e+000,3,8.766667e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.416779e-002,0,1,0,
1473228010.427,,7.000000e+003,7.000081e+001,3.790215e-004,0.000000e+000,4.425765e-003,0.000000e+000,3,8.749500e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473228135.406,,5.000000e+003,6.999844e+001,3.254472e-004,0.000000e+000,2.183096e-003,0.000000e+000,3,8.584363e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473228148.171,,5.000000e+003,6.999962e+001,3.261485e-004,0.000000e+000,1.249984e-003,0.000000e+000,3,8.603470e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.180267e-002,0,1,0,
1473228162.136,,5.000000e+003,7.000080e+001,3.262153e-004,0.000000e+000,1.293260e-003,0.000000e+000,3,8.601473e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473228177.350,,5.000000e+003,6.999490e+001,3.258133e-004,0.000000e+000,9.883111e-004,0.000000e+000,3,8.600557e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.180267e-002,0,1,0,
1473228297.825,,3.000000e+003,7.000081e+001,2.495323e-004,0.000000e+000,-4.769841e-003,0.000000e+000,3,8.277124e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473228311.790,,3.000000e+003,6.999844e+001,2.496980e-004,0.000000e+000,-5.361225e-003,0.000000e+000,3,8.277023e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473228324.757,,3.000000e+003,6.999844e+001,2.496308e-004,0.000000e+000,-4.150562e-003,0.000000e+000,3,8.292406e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473228337.971,,3.000000e+003,6.999726e+001,2.496897e-004,0.000000e+000,-3.595343e-003,0.000000e+000,3,8.263130e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473228455.946,,1.000000e+003,6.999372e+001,1.155390e-004,0.000000e+000,-9.340866e-003,0.000000e+000,3,7.157043e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.714966e-003,0,1,0,
1473228469.911,,1.000000e+003,6.999608e+001,1.147682e-004,0.000000e+000,-1.935885e-002,0.000000e+000,3,7.212511e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,9.437561e-003,0,1,0,
1473228485.059,,1.000000e+003,6.999962e+001,1.149271e-004,0.000000e+000,-1.569976e-002,0.000000e+000,3,7.223109e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.180267e-002,0,1,0,
1473228509.902,,1.000000e+003,6.999726e+001,1.152274e-004,0.000000e+000,-1.594180e-002,0.000000e+000,3,7.186636e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473228631.914,,7.000000e+002,6.999844e+001,8.625726e-005,0.000000e+000,-2.978582e-002,0.000000e+000,3,6.912379e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473228645.128,,7.000000e+002,6.999962e+001,8.603564e-005,0.000000e+000,-2.653258e-002,0.000000e+000,3,6.834695e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.357483e-003,0,1,0,
1473228657.092,,7.000000e+002,6.999962e+001,8.624192e-005,0.000000e+000,-2.299600e-002,0.000000e+000,3,6.800083e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.357483e-003,0,1,0,
1473228669.056,,7.000000e+002,7.000080e+001,8.622433e-005,0.000000e+000,-2.284419e-002,0.000000e+000,3,6.852092e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473228784.085,,6.000000e+002,7.000198e+001,7.524991e-005,0.000000e+000,-2.992730e-002,0.000000e+000,3,6.657138e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473228796.611,,6.000000e+002,7.000080e+001,7.484467e-005,0.000000e+000,-3.234899e-002,0.000000e+000,3,6.638595e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473228808.575,,6.000000e+002,6.999962e+001,7.492646e-005,0.000000e+000,-2.980564e-002,0.000000e+000,3,6.689137e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.357483e-003,0,1,0,
1473228823.790,,6.000000e+002,6.999490e+001,7.525391e-005,0.000000e+000,-2.842906e-002,0.000000e+000,3,6.672906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.357483e-003,0,1,0,
1473228947.519,,5.000000e+002,6.998900e+001,6.392351e-005,0.000000e+000,-4.291238e-002,0.000000e+000,3,6.636338e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.888275e-002,0,1,0,
1473228959.988,,5.000000e+002,7.000317e+001,6.275326e-005,0.000000e+000,-2.254139e-002,0.000000e+000,3,6.328532e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,9.445190e-003,0,1,0,
1473228973.702,,5.000000e+002,7.000198e+001,6.400893e-005,0.000000e+000,-3.395429e-002,0.000000e+000,3,6.541095e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,7.080078e-003,0,1,0,
1473228986.183,,5.000000e+002,7.000671e+001,6.320710e-005,0.000000e+000,-3.055346e-002,0.000000e+000,3,6.479642e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.597809e-002,0,1,0,
1473229104.861,,4.000000e+002,6.998782e+001,5.103249e-005,0.000000e+000,-3.330230e-002,0.000000e+000,3,6.322215e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.124023e-002,0,1,0,
1473229117.942,,4.000000e+002,6.999962e+001,5.101262e-005,0.000000e+000,-4.356980e-002,0.000000e+000,3,6.266022e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.357483e-003,0,1,0,
1473229128.713,,4.000000e+002,7.000198e+001,5.065682e-005,0.000000e+000,-3.293251e-002,0.000000e+000,3,6.097147e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473229142.928,,4.000000e+002,7.000198e+001,5.075217e-005,0.000000e+000,-3.450216e-002,0.000000e+000,3,6.217691e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473229255.861,,3.000000e+002,7.000316e+001,3.862904e-005,0.000000e+000,-1.877147e-002,0.000000e+000,3,5.926222e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473229267.183,,3.000000e+002,6.999962e+001,3.863634e-005,0.000000e+000,-2.176437e-002,0.000000e+000,3,5.828672e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.180267e-002,0,1,0,
1473229290.398,,3.000000e+002,6.999844e+001,3.841243e-005,0.000000e+000,-3.163194e-002,0.000000e+000,3,5.844850e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473229303.362,,3.000000e+002,6.999726e+001,3.888026e-005,0.000000e+000,-4.979248e-002,0.000000e+000,3,6.059203e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,7.080078e-003,0,1,0,
1473229434.060,,2.000000e+002,6.999372e+001,2.559342e-005,0.000000e+000,-4.738465e-002,0.000000e+000,3,5.546131e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.714966e-003,0,1,0,
1473229446.274,,2.000000e+002,6.999608e+001,2.583929e-005,0.000000e+000,-4.383870e-002,0.000000e+000,3,5.529319e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,9.437561e-003,0,1,0,
1473229458.796,,2.000000e+002,6.999962e+001,2.506477e-005,0.000000e+000,-2.988796e-002,0.000000e+000,3,5.489852e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.357483e-003,0,1,0,
1473229472.269,,2.000000e+002,6.999726e+001,2.532873e-005,0.000000e+000,-5.887218e-002,0.000000e+000,3,5.594473e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473229588.938,,1.800000e+002,7.000198e+001,2.233163e-005,0.000000e+000,-3.378416e-002,0.000000e+000,3,5.014175e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473229603.011,,1.800000e+002,6.999962e+001,2.273293e-005,0.000000e+000,-4.816122e-002,0.000000e+000,3,5.330247e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,7.087708e-003,0,1,0,
1473229616.030,,1.800000e+002,7.000435e+001,2.284053e-005,0.000000e+000,-5.165008e-002,0.000000e+000,3,5.544582e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.357483e-003,0,1,0,
1473229630.495,,1.800000e+002,7.000198e+001,2.306798e-005,0.000000e+000,-7.139641e-002,0.000000e+000,3,5.577498e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473229739.718,,1.600000e+002,6.999962e+001,2.030989e-005,0.000000e+000,-5.802837e-002,0.000000e+000,3,5.489273e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,7.087708e-003,0,1,0,
1473229752.433,,1.600000e+002,7.000081e+001,2.035849e-005,0.000000e+000,-7.433542e-002,0.000000e+000,3,5.514644e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473229764.897,,1.600000e+002,7.000080e+001,2.068226e-005,0.000000e+000,-9.015889e-002,0.000000e+000,3,5.565822e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,9.445190e-003,0,1,0,
1473229778.861,,1.600000e+002,7.000317e+001,2.007384e-005,0.000000e+000,-5.983423e-002,0.000000e+000,3,5.394258e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,9.445190e-003,0,1,0,
1473229890.340,,1.400000e+002,7.000198e+001,1.719297e-005,0.000000e+000,-5.419775e-002,0.000000e+000,3,5.131635e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473229903.855,,1.400000e+002,6.999962e+001,1.722505e-005,0.000000e+000,-8.128203e-002,0.000000e+000,3,5.133377e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.357483e-003,0,1,0,
1473229917.842,,1.400000e+002,7.000198e+001,1.786513e-005,0.000000e+000,-6.000136e-002,0.000000e+000,3,5.289544e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473229934.814,,1.400000e+002,6.999844e+001,1.755316e-005,0.000000e+000,-5.143632e-002,0.000000e+000,3,5.033593e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.722595e-003,0,1,0,
1473230043.788,,1.200000e+002,7.000435e+001,1.467366e-005,0.000000e+000,-6.235783e-002,0.000000e+000,3,4.944645e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,7.087708e-003,0,1,0,
1473230060.253,,1.200000e+002,7.000080e+001,1.467701e-005,0.000000e+000,-4.445828e-002,0.000000e+000,3,4.839599e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473230075.467,,1.200000e+002,7.000435e+001,1.484587e-005,0.000000e+000,-4.263099e-002,0.000000e+000,3,4.893982e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,7.087708e-003,0,1,0,
1473230088.681,,1.200000e+002,6.999018e+001,1.472548e-005,0.000000e+000,-5.827022e-002,0.000000e+000,3,4.942712e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.124023e-002,0,1,0,
1473230205.410,,1.000000e+002,6.999844e+001,1.209360e-005,0.000000e+000,-1.046814e-001,0.000000e+000,3,4.961892e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,9.445190e-003,0,1,0,
1473230229.640,,1.000000e+002,6.999962e+001,1.086425e-005,0.000000e+000,-9.609502e-003,0.000000e+000,3,4.120330e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,7.087708e-003,0,1,0,
1473230245.355,,1.000000e+002,6.999844e+001,1.178622e-005,0.000000e+000,-7.441851e-002,0.000000e+000,3,4.702531e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,9.445190e-003,0,1,0,
1473230257.854,,1.000000e+002,7.000198e+001,1.163655e-005,0.000000e+000,-9.909607e-002,0.000000e+000,3,4.529948e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473230371.829,,8.000000e+001,7.000198e+001,9.073773e-006,0.000000e+000,-9.859598e-002,0.000000e+000,3,4.000418e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.365112e-003,0,1,0,
1473230387.043,,8.000000e+001,7.000080e+001,9.900540e-006,0.000000e+000,-1.375204e-001,0.000000e+000,3,5.492495e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
